00018,"Senior managers - public and private sector",Troubleshooting,,,,
10010,"Financial managers","Critical Thinking",76,"Very important",61.9047619047619,"Medium proficiency"
10010,"Financial managers","Reading Comprehension",76,"Very important",61.3333333333333,"Medium proficiency"
10010,"Financial managers","Active Listening",74,"Very important",60.7142857142857,"Medium proficiency"
10010,"Financial managers",Speaking,74,"Very important",59.4761904761905,"Medium proficiency"
10010,"Financial managers","Judgment and Decision Making",71.8333333333333,"Very important",60.7142857142857,"Medium proficiency"
10010,"Financial managers","Complex Problem Solving",70.75,"Very important",57.8095238095238,"Medium proficiency"
10010,"Financial managers",Monitoring,67.75,"Very important",60.0952380952381,"Medium proficiency"
10010,"Financial managers",Writing,66.5833333333333,"Very important",55.3333333333333,"Medium proficiency"
10010,"Financial managers","Active Learning",65.5833333333333,"Very important",57.7619047619048,"Medium proficiency"
10010,"Financial managers",Mathematics,63.5833333333333,"Very important",54.7142857142857,"Medium proficiency"
10010,"Financial managers","Time Management",60.4166666666667,"Very important",55.3809523809524,"Medium proficiency"
10010,"Financial managers",Coordination,59.3333333333334,Important,49.952380952381,"Medium proficiency"
10010,"Financial managers","Management of Financial Resources",57.25,Important,55.3333333333333,"Medium proficiency"
10010,"Financial managers","Systems Evaluation",57.25,Important,53.5714285714286,"Medium proficiency"
10010,"Financial managers","Social Perceptiveness",56.1666666666667,Important,51.1904761904762,"Medium proficiency"
10010,"Financial managers","Systems Analysis",55.25,Important,53.5714285714286,"Medium proficiency"
10010,"Financial managers","Management of Personnel Resources",55.1666666666667,Important,53,"Medium proficiency"
10010,"Financial managers",Persuasion,54.1666666666667,Important,52.3809523809524,"Medium proficiency"
10010,"Financial managers","Service Orientation",52.0833333333333,Important,44.6190476190476,"Medium proficiency"
10010,"Financial managers",Negotiation,52,Important,49.3809523809524,"Medium proficiency"
10010,"Financial managers","Learning Strategies",49,Important,47.047619047619,"Medium proficiency"
10010,"Financial managers",Instructing,48,Important,44.6666666666667,"Medium proficiency"
10010,"Financial managers","Management of Material Resources",36.5,"Less important",34.4761904761905,"Medium proficiency"
10010,"Financial managers","Operations Analysis",28.0833333333333,"Less important",27.9047619047619,"Basic proficiency"
10010,"Financial managers","Operations Monitoring",22,"Less important",19.047619047619,"Basic proficiency"
10010,"Financial managers","Quality Control Analysis",18.8333333333333,"Less important",17.2857142857143,"Basic proficiency"
10010,"Financial managers",Programming,18.75,"Less important",17.8095238095238,"Basic proficiency"
10010,"Financial managers","Technology Design",17.6666666666667,"Less important",13.7142857142857,"Basic proficiency"
10010,"Financial managers",Science,4.16666666666667,"Less important",2.38095238095238,"Basic proficiency"
10010,"Financial managers","Equipment Selection",2.08333333333333,"Less important",1.80952380952381,"Basic proficiency"
10010,"Financial managers",Troubleshooting,2.08333333333333,"Less important",1.80952380952381,"Basic proficiency"
10010,"Financial managers","Operation and Control",2,"Less important",1.14285714285714,"Basic proficiency"
10010,"Financial managers","Equipment Maintenance",0,"Not required",0,"Not required"
10010,"Financial managers",Installation,0,"Not required",0,"Not required"
10010,"Financial managers",Repairing,0,"Not required",0,"Not required"
10011,"Human resources managers","Active Listening",76,"Very important",57.7142857142857,"Medium proficiency"
10011,"Human resources managers",Speaking,76,"Very important",60.7142857142857,"Medium proficiency"
10011,"Human resources managers","Reading Comprehension",75,"Very important",57.7142857142857,"Medium proficiency"
10011,"Human resources managers","Judgment and Decision Making",73,"Very important",57.1428571428571,"Medium proficiency"
10011,"Human resources managers","Critical Thinking",70.9166666666667,"Very important",57.7142857142857,"Medium proficiency"
10011,"Human resources managers",Writing,70.9166666666667,"Very important",57.1428571428571,"Medium proficiency"
10011,"Human resources managers","Active Learning",69.8333333333333,"Very important",57.1428571428571,"Medium proficiency"
10011,"Human resources managers","Management of Personnel Resources",69.6666666666667,"Very important",57.7142857142857,"Medium proficiency"
10011,"Human resources managers","Social Perceptiveness",68.8333333333333,"Very important",55.3333333333333,"Medium proficiency"
10011,"Human resources managers",Coordination,67.75,"Very important",54.7619047619048,"Medium proficiency"
10011,"Human resources managers",Monitoring,66.6666666666667,"Very important",55.952380952381,"Medium proficiency"
10011,"Human resources managers","Time Management",66.5833333333333,"Very important",57.1428571428571,"Medium proficiency"
10011,"Human resources managers","Complex Problem Solving",65.6666666666667,"Very important",52.3809523809524,"Medium proficiency"
10011,"Human resources managers","Learning Strategies",63.5833333333333,"Very important",57.1428571428571,"Medium proficiency"
10011,"Human resources managers",Instructing,63.5,"Very important",55.952380952381,"Medium proficiency"
10011,"Human resources managers",Persuasion,63.5,"Very important",53,"Medium proficiency"
10011,"Human resources managers","Systems Evaluation",61.5,"Very important",56.5714285714286,"Medium proficiency"
10011,"Human resources managers","Service Orientation",60.4166666666667,"Very important",49.952380952381,"Medium proficiency"
10011,"Human resources managers","Systems Analysis",60.4166666666667,"Very important",54.1904761904762,"Medium proficiency"
10011,"Human resources managers",Negotiation,59.3333333333334,Important,49.3809523809524,"Medium proficiency"
10011,"Human resources managers","Management of Financial Resources",55.1666666666667,Important,52.952380952381,"Medium proficiency"
10011,"Human resources managers",Mathematics,45.8333333333333,Important,42.2857142857143,"Medium proficiency"
10011,"Human resources managers","Operations Analysis",41.6666666666667,Important,38.0952380952381,"Medium proficiency"
10011,"Human resources managers","Management of Material Resources",36.5,"Less important",37.5238095238095,"Medium proficiency"
10011,"Human resources managers","Quality Control Analysis",21.8333333333333,"Less important",17.2380952380952,"Basic proficiency"
10011,"Human resources managers","Operations Monitoring",18.75,"Less important",14.2380952380952,"Basic proficiency"
10011,"Human resources managers","Technology Design",17.6666666666667,"Less important",11.3333333333333,"Basic proficiency"
10011,"Human resources managers",Programming,16.6666666666667,"Less important",13.0952380952381,"Basic proficiency"
10011,"Human resources managers",Science,13.5,"Less important",10.1428571428571,"Basic proficiency"
10011,"Human resources managers","Operation and Control",2.08333333333333,"Less important",1.19047619047619,"Basic proficiency"
10011,"Human resources managers",Troubleshooting,2.08333333333333,"Less important",1.19047619047619,"Basic proficiency"
10011,"Human resources managers","Equipment Maintenance",0,"Not required",0,"Not required"
10011,"Human resources managers","Equipment Selection",0,"Not required",0,"Not required"
10011,"Human resources managers",Installation,0,"Not required",0,"Not required"
10011,"Human resources managers",Repairing,0,"Not required",0,"Not required"
10012,"Purchasing managers","Social Perceptiveness",75,"Very important",57.1428571428571,"Medium proficiency"
10012,"Purchasing managers","Active Listening",73.5,"Very important",57.1428571428571,"Medium proficiency"
10012,"Purchasing managers",Speaking,73.5,"Very important",56.2857142857143,"Medium proficiency"
10012,"Purchasing managers","Critical Thinking",72,"Very important",57.1428571428571,"Medium proficiency"
10012,"Purchasing managers","Reading Comprehension",70.375,"Very important",55.3571428571429,"Medium proficiency"
10012,"Purchasing managers",Coordination,70.25,"Very important",55.4285714285714,"Medium proficiency"
10012,"Purchasing managers",Monitoring,68.75,"Very important",56.2857142857143,"Medium proficiency"
10012,"Purchasing managers","Time Management",68.75,"Very important",54.5,"Medium proficiency"
10012,"Purchasing managers",Negotiation,67.125,"Very important",53.5714285714286,"Medium proficiency"
10012,"Purchasing managers","Judgment and Decision Making",65.625,"Very important",53.5714285714286,"Medium proficiency"
10012,"Purchasing managers",Persuasion,64.125,"Very important",52.7142857142857,"Medium proficiency"
10012,"Purchasing managers","Management of Personnel Resources",64,"Very important",56.2857142857143,"Medium proficiency"
10012,"Purchasing managers",Writing,62.5,"Very important",56.2857142857143,"Medium proficiency"
10012,"Purchasing managers","Active Learning",61,"Very important",53.5714285714286,"Medium proficiency"
10012,"Purchasing managers","Complex Problem Solving",59.375,Important,50,"Medium proficiency"
10012,"Purchasing managers","Service Orientation",59.375,Important,48.1428571428572,"Medium proficiency"
10012,"Purchasing managers","Management of Material Resources",56.25,Important,50,"Medium proficiency"
10012,"Purchasing managers",Instructing,54.625,Important,49.0714285714286,"Medium proficiency"
10012,"Purchasing managers","Management of Financial Resources",54.625,Important,51.8571428571429,"Medium proficiency"
10012,"Purchasing managers","Systems Analysis",53.125,Important,47.2857142857143,"Medium proficiency"
10012,"Purchasing managers","Learning Strategies",51.5,Important,49.0714285714286,"Medium proficiency"
10012,"Purchasing managers","Systems Evaluation",51.5,Important,48.1428571428572,"Medium proficiency"
10012,"Purchasing managers","Operations Analysis",43.75,Important,41.9285714285714,"Medium proficiency"
10012,"Purchasing managers",Mathematics,42.25,Important,42,"Medium proficiency"
10012,"Purchasing managers","Operations Monitoring",34.375,"Less important",32.1428571428571,"Basic proficiency"
10012,"Purchasing managers","Quality Control Analysis",31.25,"Less important",28.5714285714286,"Basic proficiency"
10012,"Purchasing managers","Technology Design",22,"Less important",16,"Basic proficiency"
10012,"Purchasing managers",Troubleshooting,20.25,"Less important",16.1428571428571,"Basic proficiency"
10012,"Purchasing managers",Programming,17.25,"Less important",12.4285714285714,"Basic proficiency"
10012,"Purchasing managers",Science,14.125,"Less important",9.78571428571429,"Basic proficiency"
10012,"Purchasing managers","Operation and Control",12.5,"Less important",12.5,"Basic proficiency"
10012,"Purchasing managers","Equipment Maintenance",0,"Not required",0,"Not required"
10012,"Purchasing managers","Equipment Selection",0,"Not required",0,"Not required"
10012,"Purchasing managers",Installation,0,"Not required",0,"Not required"
10012,"Purchasing managers",Repairing,0,"Not required",0,"Not required"
10019,"Other administrative services managers","Active Listening",74.1875,"Very important",61.5714285714286,"Medium proficiency"
10019,"Other administrative services managers","Reading Comprehension",72.6875,"Very important",58.8928571428571,"Medium proficiency"
10019,"Other administrative services managers",Speaking,72.625,"Very important",58.0357142857143,"Medium proficiency"
10019,"Other administrative services managers","Critical Thinking",71.0625,"Very important",58.9285714285714,"Medium proficiency"
10019,"Other administrative services managers",Writing,70.3125,"Very important",57.6071428571429,"Medium proficiency"
10019,"Other administrative services managers","Social Perceptiveness",64.875,"Very important",51.7857142857143,"Medium proficiency"
10019,"Other administrative services managers","Judgment and Decision Making",64.8125,"Very important",52.2142857142857,"Medium proficiency"
10019,"Other administrative services managers","Time Management",64.8125,"Very important",51.3571428571429,"Medium proficiency"
10019,"Other administrative services managers","Complex Problem Solving",62.5625,"Very important",47.2857142857143,"Medium proficiency"
10019,"Other administrative services managers",Monitoring,62.5,"Very important",52.2142857142857,"Medium proficiency"
10019,"Other administrative services managers",Coordination,60.1875,"Very important",48.6428571428571,"Medium proficiency"
10019,"Other administrative services managers","Active Learning",58.5625,Important,50,"Medium proficiency"
10019,"Other administrative services managers","Service Orientation",57,Important,46,"Medium proficiency"
10019,"Other administrative services managers",Negotiation,55.4375,Important,44.6428571428571,"Medium proficiency"
10019,"Other administrative services managers","Management of Personnel Resources",54.6875,Important,46.3928571428571,"Medium proficiency"
10019,"Other administrative services managers",Persuasion,51.625,Important,45.9285714285714,"Medium proficiency"
10019,"Other administrative services managers",Instructing,50.0625,Important,44.25,"Medium proficiency"
10019,"Other administrative services managers","Systems Analysis",49.9375,Important,41.0714285714286,"Medium proficiency"
10019,"Other administrative services managers","Learning Strategies",48.4375,Important,45.1071428571429,"Medium proficiency"
10019,"Other administrative services managers","Systems Evaluation",46.875,Important,43.3214285714286,"Medium proficiency"
10019,"Other administrative services managers","Management of Financial Resources",35.1875,"Less important",31.25,"Basic proficiency"
10019,"Other administrative services managers",Mathematics,34.375,"Less important",34.3571428571429,"Medium proficiency"
10019,"Other administrative services managers","Operations Analysis",34.375,"Less important",30.3928571428571,"Basic proficiency"
10019,"Other administrative services managers","Management of Material Resources",32.8125,"Less important",29,"Basic proficiency"
10019,"Other administrative services managers","Operations Monitoring",21.875,"Less important",20.5357142857143,"Basic proficiency"
10019,"Other administrative services managers","Quality Control Analysis",20.25,"Less important",17.7857142857143,"Basic proficiency"
10019,"Other administrative services managers","Technology Design",17.1875,"Less important",12.5,"Basic proficiency"
10019,"Other administrative services managers",Programming,16.4375,"Less important",12.0714285714286,"Basic proficiency"
10019,"Other administrative services managers",Science,14,"Less important",12.0357142857143,"Basic proficiency"
10019,"Other administrative services managers",Troubleshooting,10.9375,"Less important",8.46428571428572,"Basic proficiency"
10019,"Other administrative services managers","Operation and Control",7,"Less important",6.25,"Basic proficiency"
10019,"Other administrative services managers","Equipment Selection",3.125,"Less important",2.67857142857143,"Basic proficiency"
10019,"Other administrative services managers","Equipment Maintenance",1.5625,"Less important",0.892857142857143,"Basic proficiency"
10019,"Other administrative services managers",Repairing,1.5625,"Less important",0.892857142857143,"Basic proficiency"
10019,"Other administrative services managers",Installation,0,"Not required",0,"Not required"
10020,"Insurance, real estate and financial brokerage managers","Reading Comprehension",74.4,"Very important",60,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers",Speaking,74.4,"Very important",58.5428571428571,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Active Listening",72.55,"Very important",59.2857142857143,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Critical Thinking",72.5,"Very important",59.3142857142857,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Judgment and Decision Making",65.6,"Very important",57.5142857142857,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers",Writing,64.95,"Very important",54.6285714285714,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Complex Problem Solving",63.05,"Very important",51.8285714285714,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Active Learning",62.45,"Very important",54.2857142857143,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers",Monitoring,61.85,"Very important",54.6285714285714,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers",Coordination,59.3,Important,48.9142857142857,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers",Mathematics,57.55,Important,49.9714285714286,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Social Perceptiveness",56.85,Important,49.2857142857143,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers",Negotiation,56.8,Important,51.7714285714286,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers",Persuasion,56.25,Important,52.8571428571429,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Time Management",56.25,Important,51.8,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Service Orientation",52.5,Important,44.6285714285714,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Management of Personnel Resources",51.8,Important,48.5714285714286,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Management of Financial Resources",49.95,Important,47.4857142857143,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Systems Evaluation",46.2,Important,45,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Learning Strategies",45.65,Important,42.8571428571429,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Systems Analysis",45.65,Important,44.6285714285714,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers",Instructing,45.05,Important,42.1428571428571,"Medium proficiency"
10020,"Insurance, real estate and financial brokerage managers","Management of Material Resources",35.05,"Less important",31.4285714285714,"Basic proficiency"
10020,"Insurance, real estate and financial brokerage managers","Operations Analysis",25.55,"Less important",24.9714285714286,"Basic proficiency"
10020,"Insurance, real estate and financial brokerage managers","Quality Control Analysis",24.4,"Less important",22.5142857142857,"Basic proficiency"
10020,"Insurance, real estate and financial brokerage managers","Operations Monitoring",20.7,"Less important",16.0857142857143,"Basic proficiency"
10020,"Insurance, real estate and financial brokerage managers",Programming,16.25,"Less important",13.5428571428571,"Basic proficiency"
10020,"Insurance, real estate and financial brokerage managers","Technology Design",13.75,"Less important",10.0285714285714,"Basic proficiency"
10020,"Insurance, real estate and financial brokerage managers","Operation and Control",7.45,"Less important",4.97142857142857,"Basic proficiency"
10020,"Insurance, real estate and financial brokerage managers",Troubleshooting,7.45,"Less important",4.62857142857143,"Basic proficiency"
10020,"Insurance, real estate and financial brokerage managers",Science,5,"Less important",3.2,"Basic proficiency"
10020,"Insurance, real estate and financial brokerage managers","Equipment Selection",1.85,"Less important",1.42857142857143,"Basic proficiency"
10020,"Insurance, real estate and financial brokerage managers","Equipment Maintenance",0,"Not required",0,"Not required"
10020,"Insurance, real estate and financial brokerage managers",Installation,0,"Not required",0,"Not required"
10020,"Insurance, real estate and financial brokerage managers",Repairing,0,"Not required",0,"Not required"
10021,"Banking, credit and other investment managers","Critical Thinking",76,"Very important",61.9047619047619,"Medium proficiency"
10021,"Banking, credit and other investment managers","Reading Comprehension",76,"Very important",61.3333333333333,"Medium proficiency"
10021,"Banking, credit and other investment managers","Active Listening",74,"Very important",60.7142857142857,"Medium proficiency"
10021,"Banking, credit and other investment managers",Speaking,74,"Very important",59.4761904761905,"Medium proficiency"
10021,"Banking, credit and other investment managers","Judgment and Decision Making",71.8333333333333,"Very important",60.7142857142857,"Medium proficiency"
10021,"Banking, credit and other investment managers","Complex Problem Solving",70.75,"Very important",57.8095238095238,"Medium proficiency"
10021,"Banking, credit and other investment managers",Monitoring,67.75,"Very important",60.0952380952381,"Medium proficiency"
10021,"Banking, credit and other investment managers",Writing,66.5833333333333,"Very important",55.3333333333333,"Medium proficiency"
10021,"Banking, credit and other investment managers","Active Learning",65.5833333333333,"Very important",57.7619047619048,"Medium proficiency"
10021,"Banking, credit and other investment managers",Mathematics,63.5833333333333,"Very important",54.7142857142857,"Medium proficiency"
10021,"Banking, credit and other investment managers","Time Management",60.4166666666667,"Very important",55.3809523809524,"Medium proficiency"
10021,"Banking, credit and other investment managers",Coordination,59.3333333333334,Important,49.952380952381,"Medium proficiency"
10021,"Banking, credit and other investment managers","Management of Financial Resources",57.25,Important,55.3333333333333,"Medium proficiency"
10021,"Banking, credit and other investment managers","Systems Evaluation",57.25,Important,53.5714285714286,"Medium proficiency"
10021,"Banking, credit and other investment managers","Social Perceptiveness",56.1666666666667,Important,51.1904761904762,"Medium proficiency"
10021,"Banking, credit and other investment managers","Systems Analysis",55.25,Important,53.5714285714286,"Medium proficiency"
10021,"Banking, credit and other investment managers","Management of Personnel Resources",55.1666666666667,Important,53,"Medium proficiency"
10021,"Banking, credit and other investment managers",Persuasion,54.1666666666667,Important,52.3809523809524,"Medium proficiency"
10021,"Banking, credit and other investment managers","Service Orientation",52.0833333333333,Important,44.6190476190476,"Medium proficiency"
10021,"Banking, credit and other investment managers",Negotiation,52,Important,49.3809523809524,"Medium proficiency"
10021,"Banking, credit and other investment managers","Learning Strategies",49,Important,47.047619047619,"Medium proficiency"
10021,"Banking, credit and other investment managers",Instructing,48,Important,44.6666666666667,"Medium proficiency"
10021,"Banking, credit and other investment managers","Management of Material Resources",36.5,"Less important",34.4761904761905,"Medium proficiency"
10021,"Banking, credit and other investment managers","Operations Analysis",28.0833333333333,"Less important",27.9047619047619,"Basic proficiency"
10021,"Banking, credit and other investment managers","Operations Monitoring",22,"Less important",19.047619047619,"Basic proficiency"
10021,"Banking, credit and other investment managers","Quality Control Analysis",18.8333333333333,"Less important",17.2857142857143,"Basic proficiency"
10021,"Banking, credit and other investment managers",Programming,18.75,"Less important",17.8095238095238,"Basic proficiency"
10021,"Banking, credit and other investment managers","Technology Design",17.6666666666667,"Less important",13.7142857142857,"Basic proficiency"
10021,"Banking, credit and other investment managers",Science,4.16666666666667,"Less important",2.38095238095238,"Basic proficiency"
10021,"Banking, credit and other investment managers","Equipment Selection",2.08333333333333,"Less important",1.80952380952381,"Basic proficiency"
10021,"Banking, credit and other investment managers",Troubleshooting,2.08333333333333,"Less important",1.80952380952381,"Basic proficiency"
10021,"Banking, credit and other investment managers","Operation and Control",2,"Less important",1.14285714285714,"Basic proficiency"
10021,"Banking, credit and other investment managers","Equipment Maintenance",0,"Not required",0,"Not required"
10021,"Banking, credit and other investment managers",Installation,0,"Not required",0,"Not required"
10021,"Banking, credit and other investment managers",Repairing,0,"Not required",0,"Not required"
10022,"Advertising, marketing and public relations managers",Speaking,74.1875,"Very important",58.25,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Active Listening",73.4375,"Very important",58,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Reading Comprehension",71.53125,"Very important",58.6964285714286,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Critical Thinking",69.96875,"Very important",56.9107142857143,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Social Perceptiveness",66.8125,"Very important",53.125,"Medium proficiency"
10022,"Advertising, marketing and public relations managers",Persuasion,66.40625,"Very important",56.6964285714286,"Medium proficiency"
10022,"Advertising, marketing and public relations managers",Writing,66.375,"Very important",55.375,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Judgment and Decision Making",62.875,"Very important",54.6785714285714,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Complex Problem Solving",62.15625,"Very important",51.5714285714286,"Medium proficiency"
10022,"Advertising, marketing and public relations managers",Coordination,61.71875,"Very important",52.6607142857143,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Active Learning",60.59375,"Very important",54.4464285714286,"Medium proficiency"
10022,"Advertising, marketing and public relations managers",Negotiation,60.125,"Very important",51.1428571428572,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Time Management",58.59375,Important,50.2321428571429,"Medium proficiency"
10022,"Advertising, marketing and public relations managers",Monitoring,55.09375,Important,52.2321428571429,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Service Orientation",55.0625,Important,46.2142857142857,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Systems Analysis",51.90625,Important,46.4285714285714,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Systems Evaluation",50.34375,Important,48,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Learning Strategies",46.875,Important,43.2857142857143,"Medium proficiency"
10022,"Advertising, marketing and public relations managers",Instructing,46.5,Important,43.3035714285714,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Management of Personnel Resources",45.3125,Important,44.2321428571429,"Medium proficiency"
10022,"Advertising, marketing and public relations managers",Mathematics,42.5625,Important,39.9642857142857,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Operations Analysis",36.71875,"Less important",34.8035714285714,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Management of Financial Resources",32.0625,"Less important",34.5714285714286,"Medium proficiency"
10022,"Advertising, marketing and public relations managers","Management of Material Resources",26.125,"Less important",26.5714285714286,"Basic proficiency"
10022,"Advertising, marketing and public relations managers",Programming,21.125,"Less important",15.6071428571429,"Basic proficiency"
10022,"Advertising, marketing and public relations managers","Technology Design",19.5625,"Less important",14.75,"Basic proficiency"
10022,"Advertising, marketing and public relations managers","Operations Monitoring",18.3125,"Less important",15.625,"Basic proficiency"
10022,"Advertising, marketing and public relations managers","Quality Control Analysis",14.0625,"Less important",11.8392857142857,"Basic proficiency"
10022,"Advertising, marketing and public relations managers",Science,13.65625,"Less important",10.9285714285714,"Basic proficiency"
10022,"Advertising, marketing and public relations managers","Operation and Control",5.84375,"Less important",5.125,"Basic proficiency"
10022,"Advertising, marketing and public relations managers","Equipment Selection",0.750000000000001,"Less important",0.428571428571429,"Basic proficiency"
10022,"Advertising, marketing and public relations managers",Troubleshooting,0.374999999999998,"Less important",0.446428571428571,"Basic proficiency"
10022,"Advertising, marketing and public relations managers","Equipment Maintenance",0,"Not required",0,"Not required"
10022,"Advertising, marketing and public relations managers",Installation,0,"Not required",0,"Not required"
10022,"Advertising, marketing and public relations managers",Repairing,0,"Not required",0,"Not required"
10029,"Other business services managers","Reading Comprehension",74,"Very important",59.8095238095238,"Medium proficiency"
10029,"Other business services managers","Critical Thinking",73.5,"Very important",59.2142857142857,"Medium proficiency"
10029,"Other business services managers",Speaking,73.5,"Very important",57.1190476190476,"Medium proficiency"
10029,"Other business services managers","Active Listening",72.4583333333333,"Very important",56.8333333333333,"Medium proficiency"
10029,"Other business services managers",Writing,71.4166666666667,"Very important",57.1428571428571,"Medium proficiency"
10029,"Other business services managers",Monitoring,70.375,"Very important",59.1904761904762,"Medium proficiency"
10029,"Other business services managers",Coordination,68.7083333333333,"Very important",55.0714285714286,"Medium proficiency"
10029,"Other business services managers","Judgment and Decision Making",67.2083333333333,"Very important",54.7619047619048,"Medium proficiency"
10029,"Other business services managers","Complex Problem Solving",64.0833333333333,"Very important",52.0952380952381,"Medium proficiency"
10029,"Other business services managers","Social Perceptiveness",61.9583333333333,"Very important",52.3571428571429,"Medium proficiency"
10029,"Other business services managers","Active Learning",60.4583333333333,"Very important",54.7857142857143,"Medium proficiency"
10029,"Other business services managers","Time Management",60.4583333333333,"Very important",49.9761904761905,"Medium proficiency"
10029,"Other business services managers",Persuasion,60.3333333333334,"Very important",52.0952380952381,"Medium proficiency"
10029,"Other business services managers","Systems Analysis",58.3333333333333,Important,50.9047619047619,"Medium proficiency"
